Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CC","Food Supply - Crops Primary Equivalent","19","Bolivia (Plurinational State of)","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","28.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","20","Botswana","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","52.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","21","Brazil","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","55.91","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","21","Brazil","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","72.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","23","Belize","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","33.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","23","Belize","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","44.54","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","25","Solomon Islands","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","2.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","26","Brunei Darussalam","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","3.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","27","Bulgaria","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","69.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","28","Myanmar","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","28","Myanmar","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","3.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","32","Cameroon","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","49.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","33","Canada","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","104.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","35","Cabo Verde","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","29.41","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","37","Central African Republic","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","21.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","38","Sri Lanka","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","1.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","38","Sri Lanka","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","6.75","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","39","Chad","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","2.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","39","Chad","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","6.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","40","Chile","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","34.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","41","China, mainland","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","23.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","41","China, mainland","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","43.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","44","Colombia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","37.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","44","Colombia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","44.90","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","46","Congo","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","20.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","48","Costa Rica","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","20.10","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","49","Cuba","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","26.13","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","50","Cyprus","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","50.90","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","52","Azerbaijan","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","19.83","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","53","Benin","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","11.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","54","Denmark","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","134.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","55","Dominica","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","28.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","47.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","49.73","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","57","Belarus","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","34.97","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","58","Ecuador","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","13.40","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","59","Egypt","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.89","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","60","El Salvador","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","20.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","63","Estonia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","84.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","66","Fiji","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","22.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","100.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","91.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","63.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","72","Djibouti","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","4.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","73","Georgia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","16.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","74","Gabon","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","78.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","75","Gambia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","33.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","79","Germany","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","149.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","80","Bosnia and Herzegovina","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","41.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","81","Ghana","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","20.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","83","Kiribati","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","12.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","84","Greece","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","65.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","86","Grenada","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","29.41","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","9.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","12.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","90","Guinea","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","1.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","91","Guyana","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","24.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","93","Haiti","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","7.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","93","Haiti","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","9.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","95","Honduras","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","17.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","96","China, Hong Kong SAR","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","23.54","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","96","China, Hong Kong SAR","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","28.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","106.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","126.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","99","Iceland","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","56.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","100","India","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","1.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","100","India","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","2.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","101","Indonesia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","101","Indonesia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","1.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","102","Iran (Islamic Republic of)","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","103","Iraq","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","2.27","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","104","Ireland","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","215.83","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","105","Israel","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","16.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","106","Italy","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","81.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","107","Côte d'Ivoire","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","35.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","107","Côte d'Ivoire","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","43.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","108","Kazakhstan","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","17.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","23.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","27.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","60.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","2.10","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","6.86","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","11.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","17.77","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","5.40","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","9.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","8.33","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","64.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","119","Latvia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","58.63","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","120","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","15.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","121","Lebanon","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","10.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","122","Lesotho","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","22.63","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","123","Liberia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","6.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","126","Lithuania","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","74.90","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","128","China, Macao SAR","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","33.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","128","China, Macao SAR","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","47.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","129","Madagascar","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","5.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","129","Madagascar","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","6.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","130","Malawi","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","14.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","131","Malaysia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","4.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","132","Maldives","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","3.66","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","133","Mali","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","6.33","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","134","Malta","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","53.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","136","Mauritania","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","137","Mauritius","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","33.76","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","138","Mexico","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","48.89","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","138","Mexico","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","53.90","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","141","Mongolia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","12.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","143","Morocco","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","3.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","144","Mozambique","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","4.50","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","144","Mozambique","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","6.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","146","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","25.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","147","Namibia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","50.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","149","Nepal","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","149","Nepal","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","2.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","150","Netherlands","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","111.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","151","Netherlands Antilles","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","150.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","153","New Caledonia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","66.67","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","154","The former Yugoslav Republic of Macedonia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","40.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","155","Vanuatu","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","156","New Zealand","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","93.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","157","Nicaragua","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","11.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","158","Niger","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","159","Nigeria","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","70.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","159","Nigeria","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","65.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","162","Norway","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","67.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","165","Pakistan","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","0.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","165","Pakistan","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","0.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","166","Panama","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","52.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","166","Panama","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","84.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","167","Czech Republic","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","172.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","169","Paraguay","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","55.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","169","Paraguay","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","44.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","170","Peru","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","27.60","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","170","Peru","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","49.18","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","171","Philippines","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","14.89","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","171","Philippines","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","14.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","173","Poland","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","82.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","174","Portugal","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","119.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","175","Guinea-Bissau","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","25.92","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","176","Timor-Leste","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","4.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","181","Zimbabwe","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","24.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","181","Zimbabwe","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2012","38.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","183","Romania","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","79.77","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","184","Rwanda","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","46.81","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","185","Russian Federation","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","47.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","186","Serbia and Montenegro","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","76.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","188","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","43.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","189","Saint Lucia","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","57.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","191","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","2924","Alcoholic Beverages","2000","18.52","Fc","Calculated data"
