Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CC","Food Supply - Crops Primary Equivalent","35","Cabo Verde","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","2.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","37","Central African Republic","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","38","Sri Lanka","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","3.65","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","38","Sri Lanka","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","4.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","39","Chad","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","39","Chad","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","40","Chile","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","41","China, mainland","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.24","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","41","China, mainland","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","44","Colombia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","44","Colombia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","46","Congo","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","48","Costa Rica","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.76","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","49","Cuba","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","50","Cyprus","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","52","Azerbaijan","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","53","Benin","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","2.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","54","Denmark","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.56","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","55","Dominica","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","56","Dominican Republic","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.37","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","57","Belarus","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","58","Ecuador","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.40","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","59","Egypt","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","60","El Salvador","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","63","Estonia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","66","Fiji","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","67","Finland","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","68","France","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","70","French Polynesia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","72","Djibouti","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","73","Georgia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","74","Gabon","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","75","Gambia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","79","Germany","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","80","Bosnia and Herzegovina","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","7.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","81","Ghana","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","2.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","83","Kiribati","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","84","Greece","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","86","Grenada","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","89","Guatemala","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","90","Guinea","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","91","Guyana","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","93","Haiti","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","93","Haiti","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.02","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","95","Honduras","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","96","China, Hong Kong SAR","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","96","China, Hong Kong SAR","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.54","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","97","Hungary","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","3.52","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","98","Croatia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","99","Iceland","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","100","India","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","2.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","100","India","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","2.68","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","101","Indonesia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.73","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","101","Indonesia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","1.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","102","Iran (Islamic Republic of)","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","103","Iraq","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","104","Ireland","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","105","Israel","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.33","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","106","Italy","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","107","Côte d'Ivoire","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","107","Côte d'Ivoire","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","1.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","108","Kazakhstan","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","2.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","109","Jamaica","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","6.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","110","Japan","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","112","Jordan","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","113","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.21","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","114","Kenya","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","115","Cambodia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.90","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","116","Democratic People's Republic of Korea","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","118","Kuwait","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","3.15","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","119","Latvia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","120","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","121","Lebanon","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","122","Lesotho","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.54","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","123","Liberia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","126","Lithuania","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","128","China, Macao SAR","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","128","China, Macao SAR","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","1.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","129","Madagascar","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","129","Madagascar","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","130","Malawi","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","131","Malaysia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","2.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","132","Maldives","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","133","Mali","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","134","Malta","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","136","Mauritania","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","137","Mauritius","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.69","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","138","Mexico","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.90","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","138","Mexico","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","1.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","141","Mongolia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","143","Morocco","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","144","Mozambique","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","144","Mozambique","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.01","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","146","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","147","Namibia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","149","Nepal","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","3.48","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","149","Nepal","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","4.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","150","Netherlands","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","151","Netherlands Antilles","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","153","New Caledonia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","154","The former Yugoslav Republic of Macedonia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.95","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","155","Vanuatu","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","156","New Zealand","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","157","Nicaragua","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","158","Niger","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.64","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","159","Nigeria","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","159","Nigeria","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","1.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","162","Norway","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","165","Pakistan","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.57","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","165","Pakistan","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","1.70","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","166","Panama","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","166","Panama","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","167","Czech Republic","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","169","Paraguay","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","169","Paraguay","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","170","Peru","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","2.20","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","170","Peru","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","4.05","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","171","Philippines","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.37","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","171","Philippines","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.36","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","173","Poland","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.16","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","174","Portugal","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.19","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","175","Guinea-Bissau","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","176","Timor-Leste","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","181","Zimbabwe","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","181","Zimbabwe","645","Food supply quantity (kg/capita/yr)","2923","Spices","2012","0.86","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","183","Romania","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","184","Rwanda","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.12","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","185","Russian Federation","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","186","Serbia and Montenegro","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","188","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","189","Saint Lucia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","191","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","193","Sao Tome and Principe","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.79","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","195","Senegal","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.30","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","197","Sierra Leone","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.97","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","198","Slovenia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","199","Slovakia","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.37","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","202","South Africa","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","203","Spain","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","206","Sudan (former)","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","207","Suriname","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","208","Tajikistan","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","209","Swaziland","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","210","Sweden","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.70","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","0.00","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2923","Spices","2000","1.64","Fc","Calculated data"
